"Score: 0.2505619525909424	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
Score: 0.2494656890630722	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.17618748545646667	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.10408593714237213	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.09677264094352722	 Topic: 0.018*""washington"" + 0.014*""colorado"" + 0.009*""copi"" + 0.008*""object"" + 0.008*""book""
Score: 0.08604633063077927	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
",@Rachael_Rosanne @jennyeclair Last I checked you dont wear a piece of cloth over your nose and mouth when working with asbestos. You wear actual respirator masks that actually do something. No one is walking around shops with those on now are they? Cloth doesnt stop a virus.,
"Score: 0.3344317376613617	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.2828979790210724	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.19183674454689026	 Topic: 0.015*""game"" + 0.015*""hockey"" + 0.012*""play"" + 0.011*""entri"" + 0.011*""team""
Score: 0.11807027459144592	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
","@KatieBoWillCNN Glad this is finally being reported. 
I hope they find out why Trump made that unplanned trip to Walter Reed mid November, same time as the first reported#COVID case. 
Seems suspicious. Js.",
"Score: 0.7550526261329651	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.15492625534534454	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
","@rjpronesti @MarkMaddenX Says the guy who willingly put an experimental vaccine in his body that is non-FDA approved and has no long term trials, because he is petrified of a virus with a well over 99% recovery rate.  😂😂🤡",
"Score: 0.5208431482315063	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.29509636759757996	 Topic: 0.018*""washington"" + 0.014*""colorado"" + 0.009*""copi"" + 0.008*""object"" + 0.008*""book""
Score: 0.10676340013742447	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
",@kneerecon Absolutely even if you have had the virus you need to get vaccinated. A woman I work w/ had covid in January by March her antibodies were so low she had little to no protection. She is vaccinated. My son had covid last March got it again in college in August &amp; he is vaccinated.,
"Score: 0.5941162109375	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.34157872200012207	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
","It's going to take time for my family to heal.  But unless we make a consistent effort to combat this hate virus, the wounds of suffering will continue to be exposed, spreading an unforeseen epidemic, making everyone susceptible.",
"Score: 0.5293427109718323	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
Score: 0.3219210207462311	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.08799958229064941	 Topic: 0.018*""file"" + 0.013*""program"" + 0.009*""window"" + 0.008*""imag"" + 0.007*""avail""
","@maryficarra He tested negative all week as per PGA protocol until Sat. The news came at the end of his amazing day! Would be record tying lead after 54 holes there I think. All that hard work, they say his whole game is without weaknesses! Who would think a frickin’ #virus? #Disheartening!",
"Score: 0.7612708210945129	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.14871296286582947	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@bonimygi Exactly, we should have learnt from America on the days the let the virus to spread...Americans lost their lives....no.1 in the world...",
"Score: 0.3474617004394531	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.25899893045425415	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.2548932433128357	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.07193522900342941	 Topic: 0.024*""window"" + 0.017*""card"" + 0.010*""driver"" + 0.009*""video"" + 0.008*""monitor""
","@uacjess @BillyBostickson @PeterDaszak @zerohedge This is also exactly the plot of the Tom Clancy novel RAINBOW SIX iirc, where some tree hugging Eco terrorists deliberately engineered a virus to nearly extinct humanity",
"Score: 0.5000221133232117	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
Score: 0.2271551638841629	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.18779341876506805	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
",@Charles35929981 @FoxNews Because he knew exactly what the virus was! Look what is happening! It’s all been a huge game! Funny how Dems are getting caught up and you want to direct it at Trump!,
"Score: 0.3351997137069702	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.18036460876464844	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
Score: 0.14845013618469238	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.14515915513038635	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.11580796539783478	 Topic: 0.024*""window"" + 0.017*""card"" + 0.010*""driver"" + 0.009*""video"" + 0.008*""monitor""
",It was known Fauci lied so did @BillGates BREAKING: Video Shows Fauci Lied to Congress About Funding Virus Weaponization at Wuhan https://t.co/xk34Xt5mFa,
"Score: 0.2996407747268677	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.27246764302253723	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.2159840315580368	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.15853536128997803	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
","PM Imran Khan Kickstarted National Polio Campaign by administering polio vaccine to a child in Islamabad.

Due to effective policy of Polio eradication, intensity &amp; geographic scope of Polio virus transmission has declined significantly by 93% https://t.co/DnukNOcR0T",
"Score: 0.4561035633087158	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.39383789896965027	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
",@ccskyqueen @OktoberSF @Vee_Mwafulirwa @goc_34 It was literally proven that the virus came from Wuhan.  I think it was called the Wuhan lab leak,
"Score: 0.4489905834197998	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.43843358755111694	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
",$CRWD.  added more.  I am really quite overweight here but hey I take coronavirus and computer virus quite seriously.  Going to bite the bullet and hang on.  Only live once 🤭. https://t.co/C7McjmOIH2,
"Score: 0.43949171900749207	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.3216206133365631	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.17348061501979828	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
","@dogmomto21 @jaketapper Common sense back then told everyone in the tri state no way that was safe 
Common sense now should be telling people “if there is a possibility this virus was engineered by China then there’s also a probability then they engineered it so the vaccine would cause damage”",
"Score: 0.4591556787490845	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.36081069707870483	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.010001866146922112	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
Score: 0.010001866146922112	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.010001866146922112	 Topic: 0.015*""game"" + 0.015*""hockey"" + 0.012*""play"" + 0.011*""entri"" + 0.011*""team""
Score: 0.010001866146922112	 Topic: 0.024*""window"" + 0.017*""card"" + 0.010*""driver"" + 0.009*""video"" + 0.008*""monitor""
Score: 0.010001866146922112	 Topic: 0.018*""file"" + 0.013*""program"" + 0.009*""window"" + 0.008*""imag"" + 0.007*""avail""
Score: 0.010001866146922112	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
Score: 0.010001866146922112	 Topic: 0.063*""drive"" + 0.029*""scsi"" + 0.023*""disk"" + 0.017*""control"" + 0.017*""hard""
Score: 0.010001866146922112	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.010001866146922112	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.010001866146922112	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
Score: 0.010001866146922112	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.010001866146922112	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.010001866146922112	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.010001866146922112	 Topic: 0.018*""washington"" + 0.014*""colorado"" + 0.009*""copi"" + 0.008*""object"" + 0.008*""book""
Score: 0.010001866146922112	 Topic: 0.013*""jesus"" + 0.010*""bibl"" + 0.008*""ohio"" + 0.007*""john"" + 0.006*""exist""
Score: 0.010001866146922112	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.010001866146922112	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
Score: 0.010001866146922112	 Topic: 0.027*""space"" + 0.024*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""moon""
","@abcnews I'm old enough to remember when the ABC said there was no end in sight and that was less than a month ago.

More bullsiht virus porn from #TheirABC",
"Score: 0.4482731521129608	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.3870384097099304	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.10395155102014542	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
","@POTUS How to reduce the potential virus spread to all schools across America, and where unvaccinated children are still very vulnerable. 

We can reduce the vulnerability dramatically in all school settings. 

https://t.co/WpGMMC6c3g

#EdenSafeBase
#reducethevulnerability",
"Score: 0.37549370527267456	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.2510342001914978	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
Score: 0.22728726267814636	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.0928332731127739	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@RpsAgainstTrump i don't go to stores. i don't go anywhere i don't have to. i use amazon for everything. between the virus and the guns i simply don't feel safe.   lunatics hold sway right now.

i vote straight D;they work to reverse these changes.  

this suburban woman will never vote R again",
"Score: 0.6438458561897278	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.24362196028232574	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
",Origin of the CCP Virus: Fauci Emails Revealed; Ivermectin: A Vaccine Alternative? | Serene Lee-2021-06-03T19:15:00Z-Youmaker-Clear Perspective-636s - Youmaker https://t.co/H1NVTiZ3Zk,
"Score: 0.47859543561935425	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.29943710565567017	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
Score: 0.12749430537223816	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","Watch @ninaburleigh in conversation with @jimzirin on the lab leak theory, COVID in the US, and Burleigh's new book, ""Virus: Vaccinations, the CDC, and the Hijacking of America’s Response to the Pandemic.""

https://t.co/YOLoN8V50E",
"Score: 0.4980684816837311	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.16691827774047852	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.14218586683273315	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.13945341110229492	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
",The wonder of it all. Packed in tight close quarters sharing everything poor nutrition unhealthy suppressed immunity from lifestyle and yet the homeless population grows. Miracle? I think not.,
"Score: 0.37065330147743225	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
Score: 0.33571141958236694	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.23692166805267334	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
","@RepMTG The “outrage du jour?”

If you’d PAY ATTENTION, you’d see the origin of the virus IS being investigated. As for DOCTOR Fauchi, he’s a scientist. Science evolves as information is uncovered. It’s really not hard to underst… oh, never mind. (BTW: “30 days hath September…🎶”)",
"Score: 0.5848350524902344	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.191894993185997	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.15238197147846222	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
",Remember if you have had the China virus naturally you have immunity to it and it’s variants.Don’t let the Government continue to lie to you! Follow the science! #COVID19 #ChinaVirus @TheDemocrats #Democrats #DemocratsHateAmerica #CCOT #PJNET #TCOT #1776Again @WalshFreedom @hobbs,
"Score: 0.4910656809806824	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.43390733003616333	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@PeterAtlantic @TheAtlantic Biden is an American Presidency Metaphor up against MAGALYA'S Powerful Nationalism/ Racist-Evils, Pro-White-Supremacist Delusions. Parallel-Far-Right-Extremist, Covid-19/MAGA-Virus.",
"Score: 0.45403429865837097	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.278697669506073	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.18996430933475494	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
",Those strains they collected all the way in Yunnan province a thousand miles south of Wuhan are closer to this virus than any viruses found closer to Wuhan.,
"Score: 0.5235650539398193	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.34781306982040405	 Topic: 0.027*""space"" + 0.024*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""moon""
","So glad #Germany is part of this 🤩🐾, cannot wait to see the results of the pilot project. 

@RBCRwanda @RwandaAirports @Rwandapolice @Uni_Rwanda 
#GermanyRwandaPartnerInHealth",
"Score: 0.34387433528900146	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.33820807933807373	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.22344662249088287	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@ranojpegu @himantabiswa Sir will you take the risk when all students het affected by the deadlieat virus(corona)
Sir pls take a firm ASAP 
We students are mentally being affected
#CancelAssamBoardExams",
"Score: 0.5098891258239746	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.24050548672676086	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.19646094739437103	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
",In HS (mid-late '90s) my friends and I wanted to make a movie about how in the future *everything* was connected online (even appliances) and that aliens used a virus to shut down the internet so a special ops team had to figure out how to use old tech to beat them.,
"Score: 0.3499909043312073	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.34995147585868835	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.0166698656976223	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
Score: 0.0166698656976223	 Topic: 0.015*""game"" + 0.015*""hockey"" + 0.012*""play"" + 0.011*""entri"" + 0.011*""team""
Score: 0.0166698656976223	 Topic: 0.024*""window"" + 0.017*""card"" + 0.010*""driver"" + 0.009*""video"" + 0.008*""monitor""
Score: 0.0166698656976223	 Topic: 0.018*""file"" + 0.013*""program"" + 0.009*""window"" + 0.008*""imag"" + 0.007*""avail""
Score: 0.0166698656976223	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
Score: 0.0166698656976223	 Topic: 0.063*""drive"" + 0.029*""scsi"" + 0.023*""disk"" + 0.017*""control"" + 0.017*""hard""
Score: 0.0166698656976223	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.0166698656976223	 Topic: 0.017*""encrypt"" + 0.014*""chip"" + 0.013*""govern"" + 0.012*""clipper"" + 0.011*""secur""
Score: 0.0166698656976223	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.0166698656976223	 Topic: 0.009*""weapon"" + 0.009*""gun"" + 0.008*""firearm"" + 0.005*""carri"" + 0.005*""cleveland""
Score: 0.0166698656976223	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.0166698656976223	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.0166698656976223	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
Score: 0.0166698656976223	 Topic: 0.018*""washington"" + 0.014*""colorado"" + 0.009*""copi"" + 0.008*""object"" + 0.008*""book""
Score: 0.0166698656976223	 Topic: 0.013*""jesus"" + 0.010*""bibl"" + 0.008*""ohio"" + 0.007*""john"" + 0.006*""exist""
Score: 0.0166698656976223	 Topic: 0.008*""engin"" + 0.008*""bike"" + 0.007*""price"" + 0.006*""power"" + 0.005*""car""
Score: 0.0166698656976223	 Topic: 0.016*""homosexu"" + 0.014*""virginia"" + 0.011*""uchicago"" + 0.011*""drug"" + 0.010*""gatech""
Score: 0.0166698656976223	 Topic: 0.027*""space"" + 0.024*""nasa"" + 0.010*""orbit"" + 0.009*""launch"" + 0.006*""moon""
","Vaccinate with OPS and destroy NPS virus

#पुरानी_पेंशन_लागू_करो
@vijaykbandhu
@DrNeerajpati 
@abhinav019
@ImranSyedDanis1
@TrSanjayPatel1
@samirkrpandey
@Srawankumratewa
@SudhakarGyanar1
@NeelamRathi16",
"Score: 0.6622151732444763	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.16058826446533203	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
Score: 0.11644783616065979	 Topic: 0.009*""leav"" + 0.009*""report"" + 0.007*""happen"" + 0.007*""kill"" + 0.006*""home""
",India states start reopening amid dip in Covid cases via OODA Loop - India's Covid-19 crisis has begun to clear up as case numbers continue to fall in major Indian states that were previously virus hotspots. Some regions and ... https://t.co/nbpIwiQiVN,
"Score: 0.5046965479850769	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.25378531217575073	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.1351909637451172	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
",The China Virus came from a Chinese lab.Don’t let the China run WHO and the propaganda media tell you differently! @TheDemocrats #Democrats #DemocratsHateAmerica #DemocratsTheEnemyWithin #ChinaVirus #CCOT #PJNET #TCOT @WalshFreedom @katiehobbs #coronavirus #ChinaJoe #BeijingBiden,
"Score: 0.4385984241962433	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.3347362279891968	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.1204003319144249	 Topic: 0.063*""drive"" + 0.029*""scsi"" + 0.023*""disk"" + 0.017*""control"" + 0.017*""hard""
",@preetkuanr @JaiMahishmiti @MrsGandhi @narendramodi @ShekharGupta Maybe because this corona virus will effect even the SC judges and their loved ones if not controlled.,
"Score: 0.4506264925003052	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.2549208402633667	 Topic: 0.024*""armenian"" + 0.015*""turkish"" + 0.009*""greek"" + 0.008*""turk"" + 0.008*""armenia""
Score: 0.24440129101276398	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
","@ArvindKejriwal @msisodia POSTPONEMENT OF DSSSB TEACHERS RECRUITMENT EXAM WAS A GOOD DECISION AS MANY ASPIRANTS AND THE EMPLOYEES OF DELHI GOVERNMENT ARE BATTLING THE VIRUS. CONDITIONS ARE WORSE, SO PLEASE CONSIDER IT CONDUCTING IN OCTOBER OR DECEMBER RATHER THAN IN JUNE. https://t.co/0bZUot4wnm",
"Score: 0.3349190950393677	 Topic: 0.019*""scienc"" + 0.010*""book"" + 0.009*""rochest"" + 0.008*""theori"" + 0.008*""appear""
Score: 0.29121315479278564	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
Score: 0.2674825191497803	 Topic: 0.015*""insur"" + 0.009*""david"" + 0.008*""motorcycl"" + 0.008*""bike"" + 0.008*""canada""
","@janeyK_KAG @MikeKenner13 @ContraAffair @AngryFleas @SaneSeeker @cathyjo26199086 @MomoBlossomYuki @numbers_truth @PRider1980 @StaceytheGhost @HPPM4EVER @alucard1116 @neal_cowboy @IowaGhost5150 @GoneAye @AmarisPixie @Pittsburgbitch @buddyholly1969 @ADouble777 @Angel_13_Rising @77BlueJays @mustsayno @nofeardreams @genderplasma1 @WPicnot @Kinneas @Murphyrulesok @neville1776 @gratis_cattus @HELLBOYISHERE1 @Agelaius15 @FricknChikn @TickiRicky @Fastlookin @GOPMoralBankrpt @PatriotAJGhost @EricHuseby4 @jokerbear12 @StevieMarkovich @VesMarinova @IBLeTruth @LeaderMcConnell @GOPLeader @mtgreenee @mattgaetz @SenTedCruz @FBI @qfd_bruce @Woodman775 @ChopWontStop Hey Browian Motion, for a virus, only exists when a virus is inside a droplet or suspended medium, right?",
"Score: 0.6512317657470703	 Topic: 0.008*""moral"" + 0.007*""exist"" + 0.005*""evid"" + 0.005*""claim"" + 0.005*""atheist""
Score: 0.21877233684062958	 Topic: 0.029*""israel"" + 0.022*""isra"" + 0.015*""arab"" + 0.012*""jew"" + 0.011*""food""
Score: 0.08275739848613739	 Topic: 0.023*""game"" + 0.021*""team"" + 0.014*""player"" + 0.012*""play"" + 0.010*""season""
","THINK CHINESE TARIFF DEAL To be signed in Nov just after China was able to enact emergency laws
These laws allowed them to pull out of trade deal 

Fauci's part is for a completely different reason
He is NWO cabal puppet. Chosen to remove Trump with planned pandemic.

My analisis",
"Score: 0.6070416569709778	 Topic: 0.022*""christian"" + 0.012*""jesus"" + 0.010*""church"" + 0.007*""presid"" + 0.007*""christ""
Score: 0.31111592054367065	 Topic: 0.013*""pitt"" + 0.010*""bank"" + 0.010*""medic"" + 0.010*""gordon"" + 0.009*""diseas""
",@nomanaking I hate 2 say this BUT she pretty much sent a personal invitation 2 the virus. Those r the consequences of believing people that don't no what they're talking about instead of listening 2 the science.,
